product_key,product_id,product_number,product_name,product_line,category_id,category,subcategory,maintanance,cost,start_date,gold fact_sales.order_number,gold fact_sales.customer_key,gold fact_sales.order_date,gold fact_sales.shipping_date,gold fact_sales.due_date,gold fact_sales.sales_amount,gold fact_sales.quantity,gold fact_sales.price,,,,,
117,539,TI-R628,ML Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO66103,16529,10/09/2013,17/09/2013,22/09/2013,5,1,5,,,,,
113,535,TI-M267,LL Mountain Tire,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO66107,11363,10/09/2013,17/09/2013,22/09/2013,5,1,5,,,,,
149,580,BK-R79Y-40,Road-350-W Yellow- 40,Road,BI_RB,Bikes,Road Bikes,Yes,1083,01/07/2013,SO66139,10395,10/09/2013,17/09/2013,22/09/2013,2443,1,2443,,,,,
103,477,WB-H098,Water Bottle - 30 oz.,Other Sales,AC_BC,Accessories,Bottles and Cages,No,2,01/07/2013,SO66142,15709,10/09/2013,17/09/2013,22/09/2013,9,1,9,,,,,
113,535,TI-M267,LL Mountain Tire,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO66181,637,11/09/2013,18/09/2013,23/09/2013,5,1,5,,,,,
103,477,WB-H098,Water Bottle - 30 oz.,Other Sales,AC_BC,Accessories,Bottles and Cages,No,2,01/07/2013,SO66259,18458,12/09/2013,19/09/2013,24/09/2013,9,1,9,,,,,
117,539,TI-R628,ML Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO66260,2107,12/09/2013,19/09/2013,24/09/2013,5,1,5,,,,,
113,535,TI-M267,LL Mountain Tire,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO66336,11038,14/09/2013,21/09/2013,26/09/2013,5,1,5,,,,,
196,475,SH-W890-M,Women's Mountain Shorts- M,Mounting,CL_SH,Clothing,Shorts,No,26,01/07/2013,SO68700,1937,19/10/2013,26/10/2013,31/10/2013,70,1,70,,,,,
117,539,TI-R628,ML Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO68710,13126,19/10/2013,26/10/2013,31/10/2013,5,1,5,,,,,
183,225,CA-1098,AWC Logo Cap,Other Sales,CL_CA,Clothing,Caps,No,7,01/07/2013,SO68710,13126,19/10/2013,26/10/2013,31/10/2013,9,1,9,,,,,
120,528,TT-M928,Mountain Tire Tube,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,2,01/07/2013,SO68739,3518,20/10/2013,27/10/2013,01/11/2013,4,1,4,,,,,
120,528,TT-M928,Mountain Tire Tube,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,2,01/07/2013,SO68740,4238,20/10/2013,27/10/2013,01/11/2013,4,1,4,,,,,
117,539,TI-R628,ML Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO68753,1937,20/10/2013,27/10/2013,01/11/2013,5,1,5,,,,,
117,539,TI-R628,ML Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO68773,15909,20/10/2013,27/10/2013,01/11/2013,5,1,5,,,,,
117,539,TI-R628,ML Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO68777,2825,20/10/2013,27/10/2013,01/11/2013,5,1,5,,,,,
120,528,TT-M928,Mountain Tire Tube,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,2,01/07/2013,SO68798,10486,20/10/2013,27/10/2013,01/11/2013,4,1,4,,,,,
103,477,WB-H098,Water Bottle - 30 oz.,Other Sales,AC_BC,Accessories,Bottles and Cages,No,2,01/07/2013,SO68869,10570,21/10/2013,28/10/2013,02/11/2013,9,1,9,,,,,
113,535,TI-M267,LL Mountain Tire,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO68980,4513,23/10/2013,30/10/2013,04/11/2013,5,1,5,,,,,
103,477,WB-H098,Water Bottle - 30 oz.,Other Sales,AC_BC,Accessories,Bottles and Cages,No,2,01/07/2013,SO69017,10477,23/10/2013,30/10/2013,04/11/2013,9,1,9,,,,,
120,528,TT-M928,Mountain Tire Tube,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,2,01/07/2013,SO69036,17681,24/10/2013,31/10/2013,05/11/2013,4,1,4,,,,,
117,539,TI-R628,ML Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO69052,13837,24/10/2013,31/10/2013,05/11/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO51559,13606,20/01/2013,27/01/2013,01/02/2013,35,1,35,,,,,
139,363,BK-M68B-46,Mountain-200 Black- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1252,01/07/2013,SO51594,105,22/01/2013,29/01/2013,03/02/2013,2295,1,2295,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO51989,10919,30/01/2013,06/02/2013,11/02/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO63080,10800,30/07/2013,06/08/2013,11/08/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO63325,11868,31/07/2013,07/08/2013,12/08/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO63382,6153,01/08/2013,08/08/2013,13/08/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO63401,6423,01/08/2013,08/08/2013,13/08/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO63428,6186,02/08/2013,09/08/2013,14/08/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO63428,6186,02/08/2013,09/08/2013,14/08/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO63449,1960,02/08/2013,09/08/2013,14/08/2013,5,1,5,,,,,
9,346,BK-M82S-44,Mountain-100 Silver- 44,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1912,01/07/2011,SO44012,53,17/02/2011,24/02/2011,01/03/2011,3375,1,3375,,,,,
9,346,BK-M82S-44,Mountain-100 Silver- 44,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1912,01/07/2011,SO44911,14977,14/06/2011,21/06/2011,26/06/2011,3375,1,3375,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO57518,2910,05/05/2013,12/05/2013,17/05/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO57603,12172,07/05/2013,14/05/2013,19/05/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO57622,1558,07/05/2013,14/05/2013,19/05/2013,5,1,5,,,,,
139,363,BK-M68B-46,Mountain-200 Black- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1252,01/07/2013,SO57627,2076,07/05/2013,14/05/2013,19/05/2013,2295,1,2295,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO57785,14061,10/05/2013,17/05/2013,22/05/2013,35,1,35,,,,,
139,363,BK-M68B-46,Mountain-200 Black- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1252,01/07/2013,SO57833,1707,11/05/2013,18/05/2013,23/05/2013,2295,1,2295,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO57833,1707,11/05/2013,18/05/2013,23/05/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO68712,639,19/10/2013,26/10/2013,31/10/2013,35,1,35,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO68807,440,20/10/2013,27/10/2013,01/11/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO68819,2159,21/10/2013,28/10/2013,02/11/2013,5,1,5,,,,,
151,582,BK-R79Y-44,Road-350-W Yellow- 44,Road,BI_RB,Bikes,Road Bikes,Yes,1083,01/07/2013,SO68897,5535,22/10/2013,29/10/2013,03/11/2013,2443,1,2443,,,,,
105,486,ST-1401,All-Purpose Bike Stand,Mounting,AC_BS,Accessories,Bike Stands,No,59,01/07/2013,SO68897,5535,22/10/2013,29/10/2013,03/11/2013,159,1,159,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO68983,10867,23/10/2013,30/10/2013,04/11/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO69019,13205,23/10/2013,30/10/2013,04/11/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO69019,13205,23/10/2013,30/10/2013,04/11/2013,35,1,35,,,,,
148,372,BK-R89R-58,Road-250 Red- 58,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO69022,13691,23/10/2013,30/10/2013,04/11/2013,540,1,540,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO69022,13691,23/10/2013,30/10/2013,04/11/2013,35,1,35,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO69048,5402,24/10/2013,31/10/2013,05/11/2013,35,1,35,,,,,
139,363,BK-M68B-46,Mountain-200 Black- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1252,01/07/2013,SO65999,4935,08/09/2013,15/09/2013,20/09/2013,2295,1,2295,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO65999,4935,08/09/2013,15/09/2013,20/09/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO66012,7140,08/09/2013,15/09/2013,20/09/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO66042,10717,09/09/2013,16/09/2013,21/09/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO66086,18122,10/09/2013,17/09/2013,22/09/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO66116,8359,10/09/2013,17/09/2013,22/09/2013,5,1,5,,,,,
188,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other Sales,CL_JE,Clothing,Jerseys,No,38,01/07/2013,SO66156,856,11/09/2013,18/09/2013,23/09/2013,50,1,50,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO66169,7426,11/09/2013,18/09/2013,23/09/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO66171,8645,11/09/2013,18/09/2013,23/09/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO66177,11386,11/09/2013,18/09/2013,23/09/2013,5,1,5,,,,,
105,486,ST-1401,All-Purpose Bike Stand,Mounting,AC_BS,Accessories,Bike Stands,No,59,01/07/2013,SO66223,11755,12/09/2013,19/09/2013,24/09/2013,159,1,159,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO66242,5070,12/09/2013,19/09/2013,24/09/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO66293,11802,13/09/2013,20/09/2013,25/09/2013,5,1,5,,,,,
151,582,BK-R79Y-44,Road-350-W Yellow- 44,Road,BI_RB,Bikes,Road Bikes,Yes,1083,01/07/2013,SO66328,9865,14/09/2013,21/09/2013,26/09/2013,2443,1,2443,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO66346,9947,14/09/2013,21/09/2013,26/09/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO54502,5302,16/03/2013,23/03/2013,28/03/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO54581,5755,17/03/2013,24/03/2013,29/03/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO54631,1491,18/03/2013,25/03/2013,30/03/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO54639,9665,18/03/2013,25/03/2013,30/03/2013,35,1,35,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO54650,17936,18/03/2013,25/03/2013,30/03/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO54691,11570,19/03/2013,26/03/2013,31/03/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO54751,1490,20/03/2013,27/03/2013,01/04/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO54773,4149,21/03/2013,28/03/2013,02/04/2013,35,1,35,,,,,
105,486,ST-1401,All-Purpose Bike Stand,Mounting,AC_BS,Accessories,Bike Stands,No,59,01/07/2013,SO54780,13425,21/03/2013,28/03/2013,02/04/2013,159,1,159,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO54840,12273,22/03/2013,29/03/2013,03/04/2013,5,1,5,,,,,
148,372,BK-R89R-58,Road-250 Red- 58,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO54871,11369,22/03/2013,29/03/2013,03/04/2013,540,1,540,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO54905,6139,23/03/2013,30/03/2013,04/04/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO71481,10750,24/11/2013,01/12/2013,06/12/2013,35,1,35,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO71509,8913,25/11/2013,02/12/2013,07/12/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO71516,10399,25/11/2013,02/12/2013,07/12/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO71538,6454,25/11/2013,02/12/2013,07/12/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO71550,7609,25/11/2013,02/12/2013,07/12/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO71553,14526,25/11/2013,02/12/2013,07/12/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO71553,14526,25/11/2013,02/12/2013,07/12/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO71560,10951,26/11/2013,03/12/2013,08/12/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO71728,3965,28/11/2013,05/12/2013,10/12/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO71728,3965,28/11/2013,05/12/2013,10/12/2013,35,1,35,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO71732,223,28/11/2013,05/12/2013,10/12/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO71736,9649,28/11/2013,05/12/2013,10/12/2013,5,1,5,,,,,
148,372,BK-R89R-58,Road-250 Red- 58,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO71754,16985,28/11/2013,05/12/2013,10/12/2013,540,1,540,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO66286,16020,13/09/2013,20/09/2013,25/09/2013,5,1,5,,,,,
188,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other Sales,CL_JE,Clothing,Jerseys,No,38,01/07/2013,SO66295,5388,13/09/2013,20/09/2013,25/09/2013,50,1,50,,,,,
166,568,BK-T18Y-44,Touring-3000 Yellow- 44,Touring,BI_TB,Bikes,Touring Bikes,Yes,461,01/07/2013,SO66301,4631,13/09/2013,20/09/2013,25/09/2013,742,1,742,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO66337,10695,14/09/2013,21/09/2013,26/09/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO66339,3459,14/09/2013,21/09/2013,26/09/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO66352,2716,14/09/2013,21/09/2013,26/09/2013,35,1,35,,,,,
148,372,BK-R89R-58,Road-250 Red- 58,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO54515,9425,16/03/2013,23/03/2013,28/03/2013,540,1,540,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO54515,9425,16/03/2013,23/03/2013,28/03/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO54578,7748,17/03/2013,24/03/2013,29/03/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO54762,7719,20/03/2013,27/03/2013,01/04/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO54846,2223,22/03/2013,29/03/2013,03/04/2013,5,1,5,,,,,
105,486,ST-1401,All-Purpose Bike Stand,Mounting,AC_BS,Accessories,Bike Stands,No,59,01/07/2013,SO54855,17922,22/03/2013,29/03/2013,03/04/2013,159,1,159,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO54866,7739,22/03/2013,29/03/2013,03/04/2013,5,1,5,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO60422,955,18/06/2013,25/06/2013,30/06/2013,2,1,2,,,,,
154,376,BK-R89B-48,Road-250 Black- 48,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO60433,16349,18/06/2013,25/06/2013,30/06/2013,540,1,540,,,,,
184,467,GL-H102-L,Half-Finger Gloves- L,Other Sales,CL_GL,Clothing,Gloves,No,9,01/07/2013,SO60433,16349,18/06/2013,25/06/2013,30/06/2013,24,1,24,,,,,
115,537,TI-M823,HL Mountain Tire,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,13,01/07/2013,SO60473,288,19/06/2013,26/06/2013,01/07/2013,33,1,33,,,,,
101,478,BC-M005,Mountain Bottle Cage,Mounting,AC_BC,Accessories,Bottles and Cages,No,4,01/07/2013,SO60492,925,19/06/2013,26/06/2013,01/07/2013,10,1,10,,,,,
184,467,GL-H102-L,Half-Finger Gloves- L,Other Sales,CL_GL,Clothing,Gloves,No,9,01/07/2013,SO60553,1242,20/06/2013,27/06/2013,02/07/2013,24,1,24,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO60573,12623,21/06/2013,28/06/2013,03/07/2013,2,1,2,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO60647,17938,22/06/2013,29/06/2013,04/07/2013,2,1,2,,,,,
115,537,TI-M823,HL Mountain Tire,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,13,01/07/2013,SO60653,5871,22/06/2013,29/06/2013,04/07/2013,33,1,33,,,,,
101,478,BC-M005,Mountain Bottle Cage,Mounting,AC_BC,Accessories,Bottles and Cages,No,4,01/07/2013,SO60714,9465,23/06/2013,30/06/2013,05/07/2013,10,1,10,,,,,
184,467,GL-H102-L,Half-Finger Gloves- L,Other Sales,CL_GL,Clothing,Gloves,No,9,01/07/2013,SO60739,7627,23/06/2013,30/06/2013,05/07/2013,24,1,24,,,,,
115,537,TI-M823,HL Mountain Tire,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,13,01/07/2013,SO68696,3364,19/10/2013,26/10/2013,31/10/2013,33,1,33,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO68696,3364,19/10/2013,26/10/2013,31/10/2013,2,1,2,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO57962,1036,14/05/2013,21/05/2013,26/05/2013,2,1,2,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO57966,534,14/05/2013,21/05/2013,26/05/2013,2,1,2,,,,,
154,376,BK-R89B-48,Road-250 Black- 48,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO58014,11993,14/05/2013,21/05/2013,26/05/2013,540,1,540,,,,,
147,390,BK-R64Y-48,Road-550-W Yellow- 48,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO58016,9031,14/05/2013,21/05/2013,26/05/2013,1120,1,1120,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO58038,1970,15/05/2013,22/05/2013,27/05/2013,2,1,2,,,,,
122,530,TT-T092,Touring Tire Tube,Touring,AC_TT,Accessories,Tires and Tubes,Yes,2,01/07/2013,SO58040,15315,15/05/2013,22/05/2013,27/05/2013,21,1,21,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO58043,11212,15/05/2013,22/05/2013,27/05/2013,2,1,2,,,,,
110,214,HL-U509-R,Sport-100 Helmet- Red,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO58064,1704,15/05/2013,22/05/2013,27/05/2013,35,1,35,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO71478,12845,24/11/2013,01/12/2013,06/12/2013,2,1,2,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO71493,1372,25/11/2013,02/12/2013,07/12/2013,2,1,2,,,,,
137,359,BK-M68B-38,Mountain-200 Black- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1252,01/07/2013,SO71507,8931,25/11/2013,02/12/2013,07/12/2013,2295,1,2295,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO71507,8931,25/11/2013,02/12/2013,07/12/2013,2,1,2,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO71510,9585,25/11/2013,02/12/2013,07/12/2013,2,1,2,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO71523,4178,25/11/2013,02/12/2013,07/12/2013,2,1,2,,,,,
110,214,HL-U509-R,Sport-100 Helmet- Red,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO71607,14706,26/11/2013,03/12/2013,08/12/2013,35,1,35,,,,,
137,359,BK-M68B-38,Mountain-200 Black- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1252,01/07/2013,SO71630,7020,27/11/2013,04/12/2013,09/12/2013,2295,1,2295,,,,,
101,478,BC-M005,Mountain Bottle Cage,Mounting,AC_BC,Accessories,Bottles and Cages,No,4,01/07/2013,SO71630,7020,27/11/2013,04/12/2013,09/12/2013,10,1,10,,,,,
101,478,BC-M005,Mountain Bottle Cage,Mounting,AC_BC,Accessories,Bottles and Cages,No,4,01/07/2013,SO71644,9524,27/11/2013,04/12/2013,09/12/2013,10,1,10,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO71685,10412,27/11/2013,04/12/2013,09/12/2013,2,1,2,,,,,
110,214,HL-U509-R,Sport-100 Helmet- Red,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO71729,5189,28/11/2013,05/12/2013,10/12/2013,35,1,35,,,,,
161,585,BK-T18U-44,Touring-3000 Blue- 44,Touring,BI_TB,Bikes,Touring Bikes,Yes,461,01/07/2013,SO71758,168,28/11/2013,05/12/2013,10/12/2013,742,1,742,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO71964,17105,29/11/2013,06/12/2013,11/12/2013,2,1,2,,,,,
112,480,PK-7098,Patch Kit/8 Patches,Other Sales,AC_TT,Accessories,Tires and Tubes,Yes,1,01/07/2013,SO71974,9085,29/11/2013,06/12/2013,11/12/2013,2,1,2,,,,,
